BAL,BAL_solar,BAL_wind-on,BAL_wind-off,BAL_hydro-reservoir,BAL_hydro-ror,Name
29633.13612,0.017705194,0.11234526,0.418364511,37.53074743,506.3931284,
29076.20305,6.80E-05,0.136632511,0.413599084,37.53074743,506.3931284,
28158.56439,0.00E+00,0.151241498,0.415172454,37.53074743,506.3931284,
25263.13666,0.00E+00,0.181937105,0.452599216,37.53074743,506.3931284,
23544.72527,0.00E+00,0.160911636,0.41675123,37.53074743,506.3931284,
22480.97499,0.00E+00,0.141024216,0.37301332,37.53074743,506.3931284,
22192.9082,0.00E+00,0.121300276,0.311052937,37.53074743,506.3931284,
22170.83354,8.01E-05,0.107551291,0.273796587,37.53074743,506.3931284,
22286.08563,0.012384791,0.090648128,0.24541844,37.53074743,506.3931284,
22929.57492,0.073697475,0.07452128,0.223417664,37.53074743,506.3931284,
25074.60461,0.139668955,0.045180059,0.20278967,37.53074743,506.3931284,
27655.21511,0.238439504,0.030493125,0.205691038,37.53074743,506.3931284,
29215.35343,0.356169319,0.027994837,0.214636005,37.53074743,506.3931284,
29899.04028,0.426045856,0.028886063,0.217338199,37.53074743,506.3931284,
30011.9291,0.485350773,0.031826845,0.21355645,37.53074743,506.3931284,
30011.43514,0.509317205,0.02166872,0.182460456,37.53074743,506.3931284,
30057.7701,0.544978959,0.02479939,0.189681078,37.53074743,506.3931284,
29995.92586,0.511128802,0.027281315,0.198102588,37.53074743,506.3931284,
29930.9791,0.446953201,0.031579982,0.210868835,37.53074743,506.3931284,
29833.51158,0.361180136,0.036319763,0.239217657,37.53074743,506.3931284,
29719.92241,0.291738301,0.044372666,0.263669092,37.53074743,506.3931284,
29708.62202,0.19977521,0.053484369,0.299386657,37.53074743,506.3931284,
29655.24631,0.147890217,0.062320694,0.344032842,37.53074743,506.3931284,
29674.12201,0.080126308,0.080673504,0.39106528,37.53074743,506.3931284,
29609.75718,0.016232465,0.095991517,0.432278036,37.53074743,506.3931284,
29062.08772,5.40E-05,0.112473921,0.460109913,37.53074743,506.3931284,
28126.86579,0.00E+00,0.117074381,0.461468504,37.53074743,506.3931284,
25206.0511,0.00E+00,0.144024524,0.571490874,37.53074743,506.3931284,
23479.62456,0.00E+00,0.132884697,0.52582333,37.53074743,506.3931284,
22383.1167,0.00E+00,0.13175388,0.475397652,37.53074743,506.3931284,
22080.46429,0.00E+00,0.134189346,0.452656529,37.53074743,506.3931284,
22065.73996,8.41E-05,0.1428217,0.45111029,37.53074743,506.3931284,
22195.26978,0.016696627,0.145612397,0.440595132,37.53074743,506.3931284,
22837.75083,0.069158765,0.137999722,0.412234976,37.53074743,506.3931284,
24917.55463,0.133517072,0.113849341,0.363617646,37.53074743,506.3931284,
27547.52819,0.22990278,0.105042553,0.325863798,37.53074743,506.3931284,
29195.97361,0.319871332,0.094811554,0.296517955,37.53074743,506.3931284,
29856.48452,0.38222774,0.093198119,0.261418854,37.53074743,506.3931284,
29906.66635,0.447919089,0.098440164,0.225606326,37.53074743,506.3931284,
29968.1012,0.487458723,0.067266108,0.217486527,37.53074743,506.3931284,
29964.0378,0.493897377,0.07435395,0.215305372,37.53074743,506.3931284,
29966.87981,0.472664169,0.076548093,0.225745931,37.53074743,506.3931284,
29991.31774,0.441840622,0.082251861,0.273026687,37.53074743,506.3931284,
29779.97347,0.381678082,0.083529144,0.302185912,37.53074743,506.3931284,
29687.16144,0.324359002,0.084997256,0.30124486,37.53074743,506.3931284,
29663.30206,0.234620837,0.074529855,0.275733881,37.53074743,506.3931284,
29664.899,0.149328451,0.069181273,0.236246604,37.53074743,506.3931284,
29653.16893,0.083770735,0.0731614,0.234579355,37.53074743,506.3931284,
29611.85486,0.019477296,0.080195298,0.26326416,37.53074743,506.3931284,
29064.2463,4.89E-05,0.095161571,0.299850946,37.53074743,506.3931284,
28127.64396,0.00E+00,0.109244275,0.267342932,37.53074743,506.3931284,
25118.28703,0.00E+00,0.093751152,0.206233961,37.53074743,506.3931284,
23423.2529,0.00E+00,0.097205038,0.199826831,37.53074743,506.3931284,
22355.87566,0.00E+00,0.099619623,0.187673566,37.53074743,506.3931284,
22071.22944,0.00E+00,0.099584551,0.198802463,37.53074743,506.3931284,
22059.28453,0.000100286,0.098386796,0.212707779,37.53074743,506.3931284,
22205.97808,0.012324168,0.09795084,0.209421397,37.53074743,506.3931284,
22837.75083,0.067014719,0.09684615,0.203253731,37.53074743,506.3931284,
24933.86576,0.120795935,0.089180548,0.185339229,37.53074743,506.3931284,
27610.54306,0.199647264,0.089518138,0.178350959,37.53074743,506.3931284,
29204.388,0.245728614,0.091508139,0.168125869,37.53074743,506.3931284,
29857.89199,0.303105851,0.102297511,0.16255739,37.53074743,506.3931284,
29911.16621,0.365334499,0.113943748,0.161844701,37.53074743,506.3931284,
29969.13989,0.414352701,0.107894646,0.202382076,37.53074743,506.3931284,
29997.80024,0.416284409,0.121663828,0.203276157,37.53074743,506.3931284,
29964.41674,0.408059755,0.139205953,0.227153205,37.53074743,506.3931284,
29932.95497,0.346960281,0.151643646,0.263395683,37.53074743,506.3931284,
29977.39188,0.328260116,0.167892011,0.265237092,37.53074743,506.3931284,
29937.60708,0.257287274,0.181054834,0.283820904,37.53074743,506.3931284,
29864.89553,0.188765223,0.176196605,0.28165915,37.53074743,506.3931284,
29759.93051,0.119299308,0.176404234,0.283849912,37.53074743,506.3931284,
29679.97521,0.067126545,0.184177838,0.26641955,37.53074743,506.3931284,
29600.91311,0.014506089,0.187394842,0.271670894,37.53074743,506.3931284,
29078.44283,4.76E-05,0.195734899,0.261585758,37.53074743,506.3931284,
28151.17515,0.00E+00,0.20851916,0.263238731,37.53074743,506.3931284,
24735.67425,0.00E+00,0.217789308,0.288228687,37.53074743,506.3931284,
22975.42945,0.00E+00,0.218291851,0.278406562,37.53074743,506.3931284,
21738.64624,0.00E+00,0.225484812,0.266035116,37.53074743,506.3931284,
21247.04226,0.00E+00,0.229887772,0.266580321,37.53074743,506.3931284,
21182.06842,8.68E-05,0.240428547,0.269198755,37.53074743,506.3931284,
21179.86925,0.010409332,0.248319282,0.261302824,37.53074743,506.3931284,
21250.57786,0.044748076,0.247869405,0.249365359,37.53074743,506.3931284,
21434.67941,0.089496038,0.244089004,0.234890659,37.53074743,506.3931284,
22572.01922,0.160269961,0.223386321,0.234810009,37.53074743,506.3931284,
24060.1345,0.222096965,0.22572487,0.241271676,37.53074743,506.3931284,
25683.8967,0.309524034,0.232418194,0.245332909,37.53074743,506.3931284,
26106.08282,0.358924879,0.248358349,0.25507258,37.53074743,506.3931284,
26152.5362,0.436467101,0.189581615,0.255699717,37.53074743,506.3931284,
26220.29453,0.458326379,0.242050434,0.288405226,37.53074743,506.3931284,
26161.78289,0.448830486,0.276021531,0.341996165,37.53074743,506.3931284,
26167.74436,0.412753824,0.301328321,0.386217695,37.53074743,506.3931284,
26112.0003,0.376602754,0.312598118,0.408872011,37.53074743,506.3931284,
26038.28051,0.288963323,0.311003308,0.429932219,37.53074743,506.3931284,
26224.39684,0.215137245,0.30293258,0.46345247,37.53074743,506.3931284,
26272.88531,0.152188707,0.309007947,0.491282192,37.53074743,506.3931284,
26329.25528,0.078533515,0.313446017,0.515759286,37.53074743,506.3931284,
26224.36808,0.024156252,0.323202184,0.528437003,37.53074743,506.3931284,
26165.17639,4.77E-05,0.320483879,0.510834769,37.53074743,506.3931284,
25761.09965,0.00E+00,0.303169188,0.49303371,37.53074743,506.3931284,
24803.2245,0.00E+00,0.323358708,0.468002127,37.53074743,506.3931284,
23000.15834,0.00E+00,0.292477352,0.401449603,37.53074743,506.3931284,
21734.64543,0.00E+00,0.275105282,0.3615802,37.53074743,506.3931284,
21232.74761,0.00E+00,0.264997479,0.327422579,37.53074743,506.3931284,
21148.80672,7.29E-05,0.259916231,0.269904853,37.53074743,506.3931284,
21136.29679,0.014794002,0.253474216,0.249223328,37.53074743,506.3931284,
21181.04327,0.069826098,0.235439289,0.259612166,37.53074743,506.3931284,
21395.57804,0.138790465,0.20364518,0.253756548,37.53074743,506.3931284,
22552.56835,0.2394815,0.191535993,0.239410138,37.53074743,506.3931284,
24015.23238,0.342325955,0.192205091,0.238837205,37.53074743,506.3931284,
25600.08776,0.434057651,0.19981696,0.235832597,37.53074743,506.3931284,
26089.21683,0.517516639,0.209667268,0.237306626,37.53074743,506.3931284,
26159.37733,0.572378367,0.186658462,0.171438368,37.53074743,506.3931284,
26290.28756,0.606216024,0.214055978,0.223385533,37.53074743,506.3931284,
26268.92679,0.59797008,0.22469918,0.280943857,37.53074743,506.3931284,
26217.93803,0.551930308,0.239591322,0.348427508,37.53074743,506.3931284,
26180.64507,0.475944171,0.23750797,0.401244434,37.53074743,506.3931284,
26192.18228,0.399819541,0.22213848,0.431878914,37.53074743,506.3931284,
26355.97867,0.279903916,0.215178366,0.433652092,37.53074743,506.3931284,
26385.81134,0.176684891,0.222596959,0.445544199,37.53074743,506.3931284,
26395.92417,0.096619724,0.231460127,0.464834682,37.53074743,506.3931284,
26315.86399,0.02968859,0.23340158,0.481627177,37.53074743,506.3931284,
26177.62712,3.85E-05,0.225672734,0.483611624,37.53074743,506.3931284,
25743.94945,0.00E+00,0.219636857,0.466075701,37.53074743,506.3931284,
25255.48521,0.00E+00,0.279270986,0.486355854,37.53074743,506.3931284,
23528.45813,0.00E+00,0.255910114,0.432256911,37.53074743,506.3931284,
22486.00603,0.00E+00,0.242043946,0.381266682,37.53074743,506.3931284,
22148.68783,0.00E+00,0.223993374,0.315687374,37.53074743,506.3931284,
22121.48571,6.01E-05,0.219116512,0.267477572,37.53074743,506.3931284,
22206.5837,0.011739443,0.214344241,0.229804248,37.53074743,506.3931284,
22897.3722,0.07268085,0.199662066,0.203128503,37.53074743,506.3931284,
25052.97825,0.152338499,0.171803375,0.172931783,37.53074743,506.3931284,
27659.8486,0.265453202,0.152137047,0.152935479,37.53074743,506.3931284,
29226.5963,0.348775389,0.159833102,0.159671049,37.53074743,506.3931284,
29970.86202,0.423573607,0.178071527,0.191477528,37.53074743,506.3931284,
30189.85266,0.482385098,0.205808791,0.240200063,37.53074743,506.3931284,
30287.60776,0.525243349,0.151064618,0.254288249,37.53074743,506.3931284,
30372.68884,0.508955609,0.167042647,0.292056022,37.53074743,506.3931284,
30357.49422,0.507799315,0.175689551,0.340928962,37.53074743,506.3931284,
30287.94948,0.428776529,0.188863218,0.385888187,37.53074743,506.3931284,
30198.23321,0.348328166,0.19705061,0.443904241,37.53074743,506.3931284,
30153.17039,0.25918781,0.1833176,0.484343794,37.53074743,506.3931284,
30102.86676,0.167099411,0.17817469,0.494262533,37.53074743,506.3931284,
29953.18063,0.101199089,0.18317519,0.497680292,37.53074743,506.3931284,
29808.6981,0.053381185,0.201685763,0.533351383,37.53074743,506.3931284,
29723.46477,0.01232167,0.218713155,0.555507386,37.53074743,506.3931284,
29175.24721,2.22E-05,0.230761915,0.545332028,37.53074743,506.3931284,
28265.29213,0.00E+00,0.231684258,0.532963676,37.53074743,506.3931284,
25358.12925,0.00E+00,0.260828198,0.531248278,37.53074743,506.3931284,
23597.68483,0.00E+00,0.276303553,0.534610202,37.53074743,506.3931284,
22533.26296,0.00E+00,0.280583116,0.58217287,37.53074743,506.3931284,
22245.66138,0.00E+00,0.291811444,0.599343887,37.53074743,506.3931284,
22232.3885,4.72E-05,0.30218951,0.590518695,37.53074743,506.3931284,
22364.00923,0.011582933,0.309154468,0.594802209,37.53074743,506.3931284,
22992.67438,0.048475137,0.301789241,0.602765722,37.53074743,506.3931284,
25079.14168,0.099844553,0.285946519,0.579729056,37.53074743,506.3931284,
27656.05587,0.165854698,0.280153512,0.542270229,37.53074743,506.3931284,
29219.0988,0.183046979,0.294078551,0.533422429,37.53074743,506.3931284,
29864.34066,0.239941181,0.331841867,0.577234283,37.53074743,506.3931284,
29906.66635,0.284681239,0.366926648,0.651229686,37.53074743,506.3931284,
29921.27227,0.316535471,0.386413712,0.715875372,37.53074743,506.3931284,
29910.00233,0.313308488,0.382438371,0.73148399,37.53074743,506.3931284,
29858.01379,0.31197719,0.375607652,0.713788287,37.53074743,506.3931284,
29838.2821,0.285197946,0.380174296,0.692443209,37.53074743,506.3931284,
29743.10173,0.248587617,0.378460535,0.675321234,37.53074743,506.3931284,
29661.89459,0.207493158,0.37811163,0.670715487,37.53074743,506.3931284,
29670.7522,0.149860336,0.380729962,0.665224648,37.53074743,506.3931284,
29653.58508,0.090925238,0.379857291,0.67430927,37.53074743,506.3931284,
29689.6279,0.048197092,0.382851399,0.674148753,37.53074743,506.3931284,
29633.34927,0.008591495,0.387527771,0.670842868,37.53074743,506.3931284,
29092.9168,8.85E-06,0.386544912,0.697924476,37.53074743,506.3931284,
28137.83292,0.00E+00,0.386858339,0.730179569,37.53074743,506.3931284,
25308.22824,0.00E+00,0.396361235,0.785233201,37.53074743,506.3931284,
23599.43403,0.00E+00,0.395003297,0.756768862,37.53074743,506.3931284,
22540.02966,0.00E+00,0.389595997,0.735920024,37.53074743,506.3931284,
22262.79635,0.00E+00,0.381538344,0.727713747,37.53074743,506.3931284,
22276.48538,3.74E-05,0.374757154,0.73082165,37.53074743,506.3931284,
22398.35023,0.013993282,0.369355703,0.732299236,37.53074743,506.3931284,
23026.54847,0.058399795,0.352847858,0.698182893,37.53074743,506.3931284,
25091.85123,0.10733953,0.323815324,0.643991686,37.53074743,506.3931284,
27668.36111,0.1788021,0.312155973,0.572721054,37.53074743,506.3931284,
29219.17661,0.25794782,0.306054291,0.522717138,37.53074743,506.3931284,
29853.01659,0.341228488,0.313538202,0.504044343,37.53074743,506.3931284,
29906.66635,0.384592654,0.335070226,0.525543583,37.53074743,506.3931284,
29906.94379,0.417847285,0.298392638,0.513484835,37.53074743,506.3931284,
29964.77199,0.441415191,0.293012976,0.518823555,37.53074743,506.3931284,
29960.50897,0.449501828,0.299943944,0.552508142,37.53074743,506.3931284,
29945.53426,0.403630058,0.314232681,0.56383449,37.53074743,506.3931284,
29909.9888,0.371095557,0.332856196,0.574343868,37.53074743,506.3931284,
29753.60365,0.303343009,0.346737464,0.569363623,37.53074743,506.3931284,
29731.92315,0.221345606,0.357876173,0.579906789,37.53074743,506.3931284,
29705.24206,0.145167476,0.371033039,0.603641033,37.53074743,506.3931284,
29681.5417,0.080958763,0.374688786,0.646108863,37.53074743,506.3931284,
29642.64333,0.011092478,0.356184399,0.639854613,37.53074743,506.3931284,
29135.69586,9.23E-06,0.340920252,0.60255327,37.53074743,506.3931284,
28217.69179,0.00E+00,0.3246433,0.571081618,37.53074743,506.3931284,
25565.11916,0.00E+00,0.347882039,0.677250096,37.53074743,506.3931284,
23759.26512,0.00E+00,0.311771136,0.603875377,37.53074743,506.3931284,
22742.39452,0.00E+00,0.290961207,0.523697502,37.53074743,506.3931284,
22399.52087,0.00E+00,0.276445057,0.485773566,37.53074743,506.3931284,
22350.50291,2.47E-05,0.262512184,0.460713782,37.53074743,506.3931284,
22464.83472,0.008889244,0.255578551,0.425494356,37.53074743,506.3931284,
23049.04097,0.072783568,0.24281955,0.373206703,37.53074743,506.3931284,
25113.95804,0.133481749,0.233327545,0.333580754,37.53074743,506.3931284,
27675.23269,0.227814211,0.24147284,0.331481537,37.53074743,506.3931284,
29207.82886,0.26543742,0.260604957,0.358373274,37.53074743,506.3931284,
29859.83404,0.321700484,0.278015757,0.400078333,37.53074743,506.3931284,
29968.1012,0.382267664,0.301865141,0.43419917,37.53074743,506.3931284,
30100.583,0.404080031,0.235759288,0.407518978,37.53074743,506.3931284,
30131.48989,0.407563063,0.24791188,0.360358147,37.53074743,506.3931284,
30170.46607,0.389583226,0.267330225,0.352504328,37.53074743,506.3931284,
30041.28642,0.38445053,0.291345179,0.395246213,37.53074743,506.3931284,
29917.75697,0.349852486,0.30882854,0.462457873,37.53074743,506.3931284,
29720.24383,0.303651634,0.33215181,0.490603051,37.53074743,506.3931284,
29724.55421,0.217815441,0.317375923,0.493213275,37.53074743,506.3931284,
29698.90504,0.144782288,0.310807195,0.486972969,37.53074743,506.3931284,
29681.5417,0.084937789,0.32215013,0.493009934,37.53074743,506.3931284,
29642.64333,0.012862619,0.312748922,0.498427303,37.53074743,506.3931284,
29135.69586,1.02E-05,0.302178852,0.497504747,37.53074743,506.3931284,
28211.67958,0.00E+00,0.290788194,0.475374983,37.53074743,506.3931284,
25423.323,0.00E+00,0.286410193,0.466524321,37.53074743,506.3931284,
23618.99486,0.00E+00,0.270249167,0.429007559,37.53074743,506.3931284,
22542.74648,0.00E+00,0.255385068,0.418756903,37.53074743,506.3931284,
22264.31378,0.00E+00,0.244924152,0.406934062,37.53074743,506.3931284,
22244.70728,1.71E-05,0.234388309,0.375146256,37.53074743,506.3931284,
22363.30042,0.009927426,0.219160065,0.331556034,37.53074743,506.3931284,
22992.67438,0.075353495,0.188886491,0.282593255,37.53074743,506.3931284,
25088.29026,0.160121485,0.163360671,0.236858291,37.53074743,506.3931284,
27661.9226,0.265437276,0.131354336,0.208984258,37.53074743,506.3931284,
29215.35343,0.36302103,0.123418734,0.208342129,37.53074743,506.3931284,
29932.1971,0.481484341,0.128501036,0.215625052,37.53074743,506.3931284,
30129.96738,0.594701409,0.142450719,0.23896019,37.53074743,506.3931284,
30391.31417,0.653021545,0.109405017,0.208601304,37.53074743,506.3931284,
30448.65179,0.686493712,0.136362783,0.264704211,37.53074743,506.3931284,
30472.70063,0.680962377,0.161780536,0.307618942,37.53074743,506.3931284,
30366.54467,0.589271483,0.182167757,0.333058321,37.53074743,506.3931284,
30227.8003,0.509913511,0.19071413,0.350311081,37.53074743,506.3931284,
30181.87811,0.412187564,0.186691293,0.360654007,37.53074743,506.3931284,
30170.9871,0.290882148,0.172700977,0.347402768,37.53074743,506.3931284,
30097.26393,0.195693342,0.15663953,0.292836001,37.53074743,506.3931284,
29994.33569,0.109669529,0.144086116,0.264076096,37.53074743,506.3931284,
29731.09423,0.021260484,0.138078662,0.269898358,37.53074743,506.3931284,
29109.46814,7.85E-06,0.1459084,0.278477391,37.53074743,506.3931284,
28155.99304,0.00E+00,0.145766233,0.251562974,37.53074743,506.3931284,
24779.29915,0.00E+00,0.157854386,0.237886123,37.53074743,506.3931284,
22975.3178,0.00E+00,0.143975534,0.218354462,37.53074743,506.3931284,
21661.47713,0.00E+00,0.12675339,0.179028229,37.53074743,506.3931284,
21142.43249,0.00E+00,0.120732373,0.187111602,37.53074743,506.3931284,
21096.74713,9.97E-06,0.105552849,0.195020203,37.53074743,506.3931284,
21111.61357,0.008099546,0.093355924,0.177294401,37.53074743,506.3931284,
21176.18309,0.098145477,0.076625676,0.17265049,37.53074743,506.3931284,
21423.02039,0.200305511,0.060061328,0.17938778,37.53074743,506.3931284,
22639.27343,0.346136679,0.047267104,0.197567232,37.53074743,506.3931284,
24254.4064,0.45372355,0.049625677,0.224593604,37.53074743,506.3931284,
25919.59939,0.604282383,0.064451376,0.262252614,37.53074743,506.3931284,
